index,airQualityLevel,observationDateTime,deviceStatus,aqiMajorPollutant,id,airQualityIndex,uv.avgOverTime,o3.avgOverTime,pm2p5.avgOverTime,co2.avgOverTime,pm10.avgOverTime,co.avgOverTime,no2.avgOverTime,airTemperature.avgOverTime,illuminance.avgOverTime,ambientNoise.avgOverTime,so2.avgOverTime,relativeHumidity.avgOverTime,atmosphericPressure.avgOverTime,latitude,longitude,label
32,MODERATE,2022-01-31 23:31:32+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/0541f9dd-2787-d791-9340-c30da7750de7,118.0,0.0,0.0,0.69,112.84,0.86,1.32,130.79,20.43,4.26,62.97,0.0,63.49,0.94,73.889322,18.552602,Golf Club Junction_27
72,MODERATE,2022-01-31 23:46:33+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/0541f9dd-2787-d791-9340-c30da7750de7,118.0,0.0,0.0,0.65,123.2,0.83,1.3,135.09,20.04,3.82,63.56,0.0,65.12,0.94,73.889322,18.552602,Golf Club Junction_27
106,MODERATE,2022-02-01 00:01:32+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/0541f9dd-2787-d791-9340-c30da7750de7,118.0,0.0,0.0,0.71,125.69,0.9,1.24,133.82,19.75,3.72,63.51,0.0,66.61,0.94,73.889322,18.552602,Golf Club Junction_27
148,MODERATE,2022-02-01 00:16:35+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/0541f9dd-2787-d791-9340-c30da7750de7,118.0,0.0,0.0,0.74,120.67,0.92,1.19,131.07,19.52,3.44,63.01,0.0,67.81,0.94,73.889322,18.552602,Golf Club Junction_27
182,MODERATE,2022-02-01 00:31:33+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/0541f9dd-2787-d791-9340-c30da7750de7,118.0,0.0,0.0,0.66,119.27,0.83,1.09,126.57,19.25,2.95,62.16,0.0,68.99,0.94,73.889322,18.552602,Golf Club Junction_27
215,MODERATE,2022-02-01 00:46:30+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/0541f9dd-2787-d791-9340-c30da7750de7,119.0,0.0,0.0,0.65,113.53,0.82,0.99,122.02,18.92,2.92,61.5,0.0,70.24,0.94,73.889322,18.552602,Golf Club Junction_27
259,MODERATE,2022-02-01 01:01:31+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/0541f9dd-2787-d791-9340-c30da7750de7,119.0,0.0,0.0,0.82,105.29,1.01,0.94,120.87,18.61,2.5,61.45,0.0,71.03,0.94,73.889322,18.552602,Golf Club Junction_27
297,MODERATE,2022-02-01 01:16:31+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/0541f9dd-2787-d791-9340-c30da7750de7,119.0,0.0,0.0,0.84,103.33,1.03,0.86,119.26,18.34,2.3,62.01,0.0,71.71,0.94,73.889322,18.552602,Golf Club Junction_27
323,MODERATE,2022-02-01 01:31:30+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/0541f9dd-2787-d791-9340-c30da7750de7,119.0,0.0,0.0,0.71,101.2,0.97,0.83,116.06,18.11,2.23,62.66,0.0,72.41,0.94,73.889322,18.552602,Golf Club Junction_27
361,MODERATE,2022-02-01 01:46:32+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/0541f9dd-2787-d791-9340-c30da7750de7,119.0,0.0,0.0,0.88,96.47,1.16,0.8,113.07,17.92,2.15,62.84,0.0,72.94,0.94,73.889322,18.552602,Golf Club Junction_27
400,MODERATE,2022-02-01 02:01:29+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/0541f9dd-2787-d791-9340-c30da7750de7,119.0,0.0,0.0,1.06,92.33,1.3,0.72,109.92,17.74,2.02,62.82,0.0,73.63,0.94,73.889322,18.552602,Golf Club Junction_27
437,MODERATE,2022-02-01 02:16:29+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/0541f9dd-2787-d791-9340-c30da7750de7,119.0,0.0,0.0,1.02,92.9,1.16,0.69,107.8,17.61,2.17,63.13,0.0,74.39,0.94,73.889322,18.552602,Golf Club Junction_27
479,MODERATE,2022-02-01 02:31:30+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/0541f9dd-2787-d791-9340-c30da7750de7,119.0,0.0,0.0,0.97,90.94,1.02,0.65,104.19,17.47,2.08,62.25,0.0,75.02,0.94,73.889322,18.552602,Golf Club Junction_27
516,MODERATE,2022-02-01 02:46:29+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/0541f9dd-2787-d791-9340-c30da7750de7,120.0,0.0,0.0,0.87,94.28,0.97,0.64,101.68,17.27,1.84,60.95,0.0,75.58,0.94,73.889322,18.552602,Golf Club Junction_27
549,MODERATE,2022-02-01 03:01:29+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/0541f9dd-2787-d791-9340-c30da7750de7,120.0,0.0,0.0,0.9,112.99,1.06,0.72,102.84,17.1,2.09,61.16,0.0,75.99,0.93,73.889322,18.552602,Golf Club Junction_27
585,MODERATE,2022-02-01 03:16:29+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/0541f9dd-2787-d791-9340-c30da7750de7,120.0,0.0,0.0,0.85,128.05,1.03,0.72,101.19,16.96,2.22,61.44,0.0,76.19,0.93,73.889322,18.552602,Golf Club Junction_27
627,MODERATE,2022-02-01 03:31:29+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/0541f9dd-2787-d791-9340-c30da7750de7,120.0,0.0,0.0,0.75,158.05,0.96,0.7,99.32,16.77,2.21,61.68,0.0,76.43,0.93,73.889322,18.552602,Golf Club Junction_27
674,MODERATE,2022-02-01 03:46:30+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/0541f9dd-2787-d791-9340-c30da7750de7,120.0,0.0,0.0,0.96,209.8,1.17,0.77,98.76,16.54,2.13,61.56,0.0,76.74,0.93,73.889322,18.552602,Golf Club Junction_27
710,MODERATE,2022-02-01 04:01:30+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/0541f9dd-2787-d791-9340-c30da7750de7,120.0,0.0,0.0,1.08,292.75,1.3,0.99,98.89,16.32,2.36,61.57,0.0,77.07,0.93,73.889322,18.552602,Golf Club Junction_27
747,MODERATE,2022-02-01 04:16:30+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/0541f9dd-2787-d791-9340-c30da7750de7,120.0,0.0,0.0,1.13,412.21,1.36,1.08,99.58,16.19,2.42,62.29,0.0,77.31,0.93,73.889322,18.552602,Golf Club Junction_27
786,MODERATE,2022-02-01 04:31:30+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/0541f9dd-2787-d791-9340-c30da7750de7,120.0,0.0,0.0,1.1,423.37,1.47,0.98,96.0,16.08,2.17,62.15,0.0,77.69,0.93,73.889322,18.552602,Golf Club Junction_27
813,MODERATE,2022-02-01 04:46:28+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/0541f9dd-2787-d791-9340-c30da7750de7,120.0,0.0,0.0,0.91,201.13,1.35,0.95,92.03,15.86,2.3,61.7,0.0,78.35,0.93,73.889322,18.552602,Golf Club Junction_27
848,MODERATE,2022-02-01 05:01:29+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/0541f9dd-2787-d791-9340-c30da7750de7,120.0,0.0,0.0,0.94,20.3,1.25,0.89,91.09,15.62,2.17,61.16,0.0,79.02,0.93,73.889322,18.552602,Golf Club Junction_27
878,MODERATE,2022-02-01 05:16:31+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/0541f9dd-2787-d791-9340-c30da7750de7,120.0,0.0,0.0,1.1,29.82,1.38,0.87,94.25,15.45,2.28,61.16,0.0,79.49,0.93,73.889322,18.552602,Golf Club Junction_27
913,MODERATE,2022-02-01 05:31:30+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/0541f9dd-2787-d791-9340-c30da7750de7,120.0,0.0,0.0,0.91,45.33,1.2,0.9,96.1,15.34,2.36,61.48,0.0,79.74,0.93,73.889322,18.552602,Golf Club Junction_27
945,MODERATE,2022-02-01 05:46:29+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/0541f9dd-2787-d791-9340-c30da7750de7,120.0,0.0,0.0,0.63,45.34,0.99,0.99,98.6,15.27,2.15,60.99,0.0,80.0,0.93,73.889322,18.552602,Golf Club Junction_27
983,MODERATE,2022-02-01 06:01:29+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/0541f9dd-2787-d791-9340-c30da7750de7,120.0,0.0,0.0,0.56,47.54,0.86,0.93,104.82,15.27,2.24,60.44,0.0,80.19,0.93,73.889322,18.552602,Golf Club Junction_27
1013,MODERATE,2022-02-01 06:16:32+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/0541f9dd-2787-d791-9340-c30da7750de7,120.0,0.0,0.0,0.6,44.36,0.75,0.83,100.05,15.28,2.62,60.38,0.0,80.35,0.93,73.889322,18.552602,Golf Club Junction_27
1051,MODERATE,2022-02-01 06:31:29+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/0541f9dd-2787-d791-9340-c30da7750de7,120.0,0.0,0.0,0.76,44.01,0.88,0.89,94.58,15.2,3.04,60.57,0.0,80.72,0.93,73.889322,18.552602,Golf Club Junction_27
1082,MODERATE,2022-02-01 06:46:29+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/0541f9dd-2787-d791-9340-c30da7750de7,120.0,0.0,0.0,0.89,48.94,1.06,0.93,94.5,15.1,11.79,60.69,0.0,81.09,0.94,73.889322,18.552602,Golf Club Junction_27
1119,MODERATE,2022-02-01 07:01:30+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/0541f9dd-2787-d791-9340-c30da7750de7,120.0,0.0,0.0,0.81,52.11,1.06,0.98,93.84,15.02,92.78,61.09,0.0,81.25,0.94,73.889322,18.552602,Golf Club Junction_27
1151,MODERATE,2022-02-01 07:16:28+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/0541f9dd-2787-d791-9340-c30da7750de7,120.0,0.0,0.0,0.7,54.47,0.92,1.02,97.3,14.92,392.19,60.97,0.0,81.3,0.94,73.889322,18.552602,Golf Club Junction_27
1183,MODERATE,2022-02-01 07:31:29+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/0541f9dd-2787-d791-9340-c30da7750de7,120.0,0.0,0.0,0.76,50.69,0.99,1.14,95.15,14.88,984.36,60.5,0.0,81.29,0.94,73.889322,18.552602,Golf Club Junction_27
1205,MODERATE,2022-02-01 07:46:25+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/0541f9dd-2787-d791-9340-c30da7750de7,120.0,0.01,0.0,0.81,43.21,0.97,1.26,94.7,14.98,1676.49,60.82,0.0,81.3,0.94,73.889322,18.552602,Golf Club Junction_27
1239,MODERATE,2022-02-01 08:01:27+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/0541f9dd-2787-d791-9340-c30da7750de7,120.0,0.02,0.0,0.89,40.92,1.03,1.64,100.09,15.31,2294.15,61.21,0.0,81.16,0.94,73.889322,18.552602,Golf Club Junction_27
1273,MODERATE,2022-02-01 08:16:25+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/0541f9dd-2787-d791-9340-c30da7750de7,120.0,0.04,0.0,1.14,33.3,1.31,2.07,104.31,15.97,2900.43,61.18,0.0,80.44,0.94,73.889322,18.552602,Golf Club Junction_27
1306,MODERATE,2022-02-01 08:31:25+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/0541f9dd-2787-d791-9340-c30da7750de7,120.0,0.07,0.0,1.48,15.87,1.76,2.13,108.38,16.87,3444.02,61.06,0.0,78.43,0.94,73.889322,18.552602,Golf Club Junction_27
1334,MODERATE,2022-02-01 08:46:25+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/0541f9dd-2787-d791-9340-c30da7750de7,120.0,0.09,0.0,1.75,2.27,2.09,2.2,113.61,17.76,3808.67,61.3,0.0,75.47,0.94,73.889322,18.552602,Golf Club Junction_27
1371,MODERATE,2022-02-01 09:01:26+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/0541f9dd-2787-d791-9340-c30da7750de7,120.0,0.13,0.0,1.64,0.0,2.09,2.2,121.53,18.6,4073.11,61.58,0.0,72.69,0.94,73.889322,18.552602,Golf Club Junction_27
1411,MODERATE,2022-02-01 09:16:26+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/0541f9dd-2787-d791-9340-c30da7750de7,120.0,0.16,0.0,1.56,0.0,2.17,1.87,124.93,19.46,4331.7,61.45,0.0,70.11,0.94,73.889322,18.552602,Golf Club Junction_27
1446,MODERATE,2022-02-01 09:31:25+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/0541f9dd-2787-d791-9340-c30da7750de7,120.0,0.21,0.0,2.02,0.0,2.5,2.16,133.73,20.26,4497.71,61.0,0.0,67.67,0.94,73.889322,18.552602,Golf Club Junction_27
1479,MODERATE,2022-02-01 09:46:25+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/0541f9dd-2787-d791-9340-c30da7750de7,121.0,0.25,0.0,2.03,0.0,2.43,2.35,138.57,21.13,4524.61,60.75,0.0,64.54,0.94,73.889322,18.552602,Golf Club Junction_27
1516,MODERATE,2022-02-01 10:01:25+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/0541f9dd-2787-d791-9340-c30da7750de7,121.0,0.3,0.27,1.79,0.0,2.25,1.98,126.09,22.02,4425.13,60.97,0.0,60.51,0.94,73.889322,18.552602,Golf Club Junction_27
1551,MODERATE,2022-02-01 10:16:25+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/0541f9dd-2787-d791-9340-c30da7750de7,121.0,0.35,5.54,1.52,0.0,1.9,1.82,108.32,22.87,7290.87,61.45,0.0,55.32,0.94,73.889322,18.552602,Golf Club Junction_27
1612,MODERATE,2022-02-01 10:31:31+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/0541f9dd-2787-d791-9340-c30da7750de7,121.0,0.41,12.8,1.1,0.0,1.45,1.54,95.82,23.86,7390.7,61.43,0.0,50.15,0.94,73.889322,18.552602,Golf Club Junction_27
1644,MODERATE,2022-02-01 10:46:30+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/0541f9dd-2787-d791-9340-c30da7750de7,119.0,0.59,14.31,1.25,19.04,1.53,1.38,84.91,25.07,6057.17,61.17,0.0,45.56,0.94,73.889322,18.552602,Golf Club Junction_27
1683,MODERATE,2022-02-01 11:01:30+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/0541f9dd-2787-d791-9340-c30da7750de7,119.0,0.67,20.94,1.07,53.95,1.29,1.1,66.75,26.31,10905.64,60.9,0.0,40.2,0.94,73.889322,18.552602,Golf Club Junction_27
1722,MODERATE,2022-02-01 11:16:30+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/0541f9dd-2787-d791-9340-c30da7750de7,119.0,0.59,27.42,1.04,70.22,1.27,0.9,55.21,27.6,12725.8,60.79,0.0,36.08,0.94,73.889322,18.552602,Golf Club Junction_27
1751,MODERATE,2022-02-01 11:31:30+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/0541f9dd-2787-d791-9340-c30da7750de7,119.0,0.59,17.45,1.14,78.71,1.27,1.31,62.2,28.77,10150.65,60.99,0.0,34.1,0.94,73.889322,18.552602,Golf Club Junction_27
1787,MODERATE,2022-02-01 11:46:31+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/0541f9dd-2787-d791-9340-c30da7750de7,119.0,0.63,18.57,0.67,76.67,0.84,1.42,56.57,29.68,8268.03,61.45,0.0,31.51,0.94,73.889322,18.552602,Golf Club Junction_27
1829,MODERATE,2022-02-01 12:01:31+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/0541f9dd-2787-d791-9340-c30da7750de7,119.0,0.61,29.75,0.56,66.91,0.77,0.9,43.57,30.24,6457.59,62.31,0.0,28.86,0.94,73.889322,18.552602,Golf Club Junction_27
1867,MODERATE,2022-02-01 12:16:31+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/0541f9dd-2787-d791-9340-c30da7750de7,119.0,0.61,27.27,0.64,61.93,0.82,0.76,45.41,30.48,4393.63,62.99,0.0,26.95,0.94,73.889322,18.552602,Golf Club Junction_27
1901,MODERATE,2022-02-01 12:31:30+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/0541f9dd-2787-d791-9340-c30da7750de7,119.0,0.62,24.25,0.33,67.92,0.4,0.91,50.32,31.03,3227.54,63.23,0.0,25.25,0.94,73.889322,18.552602,Golf Club Junction_27
1919,MODERATE,2022-02-01 12:46:25+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/0541f9dd-2787-d791-9340-c30da7750de7,119.0,0.63,18.5,0.34,83.16,0.43,1.1,64.8,31.94,3074.1,62.87,0.0,24.75,0.94,73.889322,18.552602,Golf Club Junction_27
1961,MODERATE,2022-02-01 13:01:25+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/0541f9dd-2787-d791-9340-c30da7750de7,119.0,0.62,24.41,0.51,77.37,0.64,1.06,62.0,32.82,2997.09,62.02,0.0,24.44,0.94,73.889322,18.552602,Golf Club Junction_27
2005,MODERATE,2022-02-01 13:16:26+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/0541f9dd-2787-d791-9340-c30da7750de7,119.0,0.62,42.59,0.17,64.61,0.21,0.97,51.9,33.25,2929.35,61.43,0.0,24.1,0.94,73.889322,18.552602,Golf Club Junction_27
2047,MODERATE,2022-02-01 13:31:26+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/0541f9dd-2787-d791-9340-c30da7750de7,119.0,0.62,56.53,0.07,69.46,0.09,0.91,52.54,33.81,2855.72,61.76,0.0,24.04,0.93,73.889322,18.552602,Golf Club Junction_27
2090,MODERATE,2022-02-01 13:46:25+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/0541f9dd-2787-d791-9340-c30da7750de7,119.0,0.8,65.74,0.15,84.3,0.19,0.72,52.17,34.28,2813.49,62.15,0.0,24.34,0.93,73.889322,18.552602,Golf Club Junction_27
2127,MODERATE,2022-02-01 14:01:25+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/0541f9dd-2787-d791-9340-c30da7750de7,119.0,1.08,62.55,0.1,89.24,0.13,0.87,60.06,34.51,2794.74,62.38,0.0,24.33,0.93,73.889322,18.552602,Golf Club Junction_27
2173,MODERATE,2022-02-01 14:16:25+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/0541f9dd-2787-d791-9340-c30da7750de7,119.0,1.15,61.95,0.1,81.61,0.13,0.96,59.79,34.95,2772.69,62.92,0.0,23.71,0.93,73.889322,18.552602,Golf Club Junction_27
2225,MODERATE,2022-02-01 14:31:28+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/0541f9dd-2787-d791-9340-c30da7750de7,119.0,1.04,58.63,0.1,76.84,0.13,1.03,63.79,34.76,2744.48,63.14,0.0,23.18,0.93,73.889322,18.552602,Golf Club Junction_27
2258,MODERATE,2022-02-01 14:46:27+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/0541f9dd-2787-d791-9340-c30da7750de7,119.0,0.85,46.1,0.0,77.64,0.0,1.1,77.0,34.21,2737.34,62.87,0.0,22.69,0.93,73.889322,18.552602,Golf Club Junction_27
2297,MODERATE,2022-02-01 15:01:27+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/0541f9dd-2787-d791-9340-c30da7750de7,119.0,0.65,43.78,0.0,85.27,0.0,1.0,79.22,33.87,2737.56,62.66,0.0,22.09,0.93,73.889322,18.552602,Golf Club Junction_27
2326,MODERATE,2022-02-01 15:16:27+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/0541f9dd-2787-d791-9340-c30da7750de7,119.0,0.51,39.47,0.0,86.74,0.0,1.25,85.41,33.78,2677.91,62.68,0.0,21.72,0.93,73.889322,18.552602,Golf Club Junction_27
2367,MODERATE,2022-02-01 15:31:27+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/0541f9dd-2787-d791-9340-c30da7750de7,119.0,0.43,42.17,0.24,81.28,0.3,1.28,84.94,34.34,2536.91,63.07,0.0,21.29,0.93,73.889322,18.552602,Golf Club Junction_27
2397,MODERATE,2022-02-01 15:46:25+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/0541f9dd-2787-d791-9340-c30da7750de7,120.0,0.34,48.41,0.18,78.04,0.22,1.03,80.68,35.25,2378.84,62.72,0.0,20.75,0.93,73.889322,18.552602,Golf Club Junction_27
2440,MODERATE,2022-02-01 16:01:25+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/0541f9dd-2787-d791-9340-c30da7750de7,120.0,0.29,43.25,0.3,74.6,0.38,1.04,83.02,35.26,2222.63,61.61,0.0,20.61,0.93,73.889322,18.552602,Golf Club Junction_27
2475,MODERATE,2022-02-01 16:16:27+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/0541f9dd-2787-d791-9340-c30da7750de7,120.0,0.25,32.37,0.48,81.44,0.6,1.28,86.32,34.35,2072.8,61.37,0.0,20.74,0.93,73.889322,18.552602,Golf Club Junction_27
2524,MODERATE,2022-02-01 16:31:25+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/0541f9dd-2787-d791-9340-c30da7750de7,120.0,0.2,32.77,0.0,86.47,0.0,1.26,83.27,33.45,1920.33,61.17,0.0,21.27,0.93,73.889322,18.552602,Golf Club Junction_27
2566,MODERATE,2022-02-01 16:46:26+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/0541f9dd-2787-d791-9340-c30da7750de7,120.0,0.16,43.56,0.02,82.95,0.03,0.97,76.41,32.82,1740.69,60.5,0.0,22.14,0.93,73.889322,18.552602,Golf Club Junction_27
2607,MODERATE,2022-02-01 17:01:26+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/0541f9dd-2787-d791-9340-c30da7750de7,120.0,0.12,41.69,0.02,79.76,0.03,1.04,81.78,32.36,1566.13,60.08,0.0,23.37,0.93,73.889322,18.552602,Golf Club Junction_27
