index,airQualityLevel,observationDateTime,deviceStatus,aqiMajorPollutant,id,airQualityIndex,uv.avgOverTime,o3.avgOverTime,pm2p5.avgOverTime,co2.avgOverTime,pm10.avgOverTime,co.avgOverTime,no2.avgOverTime,airTemperature.avgOverTime,illuminance.avgOverTime,ambientNoise.avgOverTime,so2.avgOverTime,relativeHumidity.avgOverTime,atmosphericPressure.avgOverTime,latitude,longitude,label
31,MODERATE,2022-01-31 23:31:32+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/10b6d0f8-ae93-6622-5d1b-76af4bebc11e,100.0,0.0,0.0,19.62,388.25,34.51,2.27,108.53,20.98,3.96,71.97,3.76,61.89,0.94,73.836817,18.572774,BopadiSquare_32
73,MODERATE,2022-01-31 23:46:33+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/10b6d0f8-ae93-6622-5d1b-76af4bebc11e,102.0,0.0,0.0,19.19,383.87,34.04,2.27,107.43,20.32,3.03,73.89,3.65,62.86,0.94,73.836817,18.572774,BopadiSquare_32
112,MODERATE,2022-02-01 00:01:32+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/10b6d0f8-ae93-6622-5d1b-76af4bebc11e,102.0,0.0,0.0,18.96,377.5,34.87,2.13,105.0,20.09,2.71,72.64,3.42,63.43,0.94,73.836817,18.572774,BopadiSquare_32
183,MODERATE,2022-02-01 00:31:33+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/10b6d0f8-ae93-6622-5d1b-76af4bebc11e,102.0,0.0,0.0,13.56,368.55,23.88,2.14,89.19,19.33,2.64,71.57,2.51,66.3,0.94,73.836817,18.572774,BopadiSquare_32
224,MODERATE,2022-02-01 00:46:32+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/10b6d0f8-ae93-6622-5d1b-76af4bebc11e,105.0,0.0,0.0,13.56,341.21,23.33,1.78,73.35,19.03,2.54,72.14,1.79,67.28,0.94,73.836817,18.572774,BopadiSquare_32
263,MODERATE,2022-02-01 01:01:33+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/10b6d0f8-ae93-6622-5d1b-76af4bebc11e,105.0,0.0,0.0,12.48,316.25,22.78,1.56,73.67,18.28,2.32,88.36,1.38,69.85,0.94,73.836817,18.572774,BopadiSquare_32
304,MODERATE,2022-02-01 01:16:33+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/10b6d0f8-ae93-6622-5d1b-76af4bebc11e,105.0,0.0,0.0,12.08,293.75,20.26,1.45,80.55,18.2,2.3,85.88,1.25,69.92,0.94,73.836817,18.572774,BopadiSquare_32
11113,SATISFACTORY,2022-02-03 22:31:29+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/10b6d0f8-ae93-6622-5d1b-76af4bebc11e,91.0,0.0,0.0,1.87,230.58,2.86,0.61,82.85,21.16,4.38,70.83,1.39,67.66,0.94,73.836817,18.572774,BopadiSquare_32
11152,SATISFACTORY,2022-02-03 22:46:29+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/10b6d0f8-ae93-6622-5d1b-76af4bebc11e,91.0,0.0,0.0,1.6,230.58,2.04,0.52,81.19,21.03,4.24,70.73,1.11,68.44,0.94,73.836817,18.572774,BopadiSquare_32
12060,SATISFACTORY,2022-02-04 04:31:29+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/10b6d0f8-ae93-6622-5d1b-76af4bebc11e,86.0,0.0,0.0,2.21,105.56,4.28,0.39,76.06,17.54,2.31,75.87,0.0,77.78,0.93,73.836817,18.572774,BopadiSquare_32
12093,SATISFACTORY,2022-02-04 04:46:28+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/10b6d0f8-ae93-6622-5d1b-76af4bebc11e,86.0,0.0,0.0,1.76,111.36,3.34,0.36,79.53,17.67,2.46,75.99,0.0,77.5,0.93,73.836817,18.572774,BopadiSquare_32
12133,SATISFACTORY,2022-02-04 05:01:28+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/10b6d0f8-ae93-6622-5d1b-76af4bebc11e,86.0,0.0,0.0,1.42,107.07,2.43,0.38,72.74,17.52,2.66,76.65,0.0,77.84,0.93,73.836817,18.572774,BopadiSquare_32
12177,SATISFACTORY,2022-02-04 05:16:29+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/10b6d0f8-ae93-6622-5d1b-76af4bebc11e,86.0,0.0,0.0,1.73,94.8,2.65,0.43,64.74,17.18,2.71,77.14,0.0,78.74,0.93,73.836817,18.572774,BopadiSquare_32
12211,SATISFACTORY,2022-02-04 05:31:29+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/10b6d0f8-ae93-6622-5d1b-76af4bebc11e,86.0,0.0,0.0,1.88,98.63,2.84,0.5,68.8,17.2,2.64,76.84,0.0,78.99,0.93,73.836817,18.572774,BopadiSquare_32
12249,SATISFACTORY,2022-02-04 05:46:28+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/10b6d0f8-ae93-6622-5d1b-76af4bebc11e,85.0,0.0,0.0,1.69,108.9,2.42,0.54,72.78,17.35,2.59,77.3,0.0,78.68,0.93,73.836817,18.572774,BopadiSquare_32
12288,SATISFACTORY,2022-02-04 06:01:29+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/10b6d0f8-ae93-6622-5d1b-76af4bebc11e,85.0,0.0,0.0,1.53,119.23,2.17,0.63,75.41,17.47,2.61,77.97,0.03,78.21,0.93,73.836817,18.572774,BopadiSquare_32
12331,SATISFACTORY,2022-02-04 06:16:29+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/10b6d0f8-ae93-6622-5d1b-76af4bebc11e,85.0,0.0,0.0,1.52,109.77,2.23,0.65,65.17,17.36,2.63,77.43,0.03,78.58,0.93,73.836817,18.572774,BopadiSquare_32
12364,SATISFACTORY,2022-02-04 06:31:29+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/10b6d0f8-ae93-6622-5d1b-76af4bebc11e,85.0,0.0,0.0,1.58,92.74,2.14,0.58,53.55,17.13,2.77,76.43,0.0,79.22,0.93,73.836817,18.572774,BopadiSquare_32
12404,SATISFACTORY,2022-02-04 06:46:28+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/10b6d0f8-ae93-6622-5d1b-76af4bebc11e,82.0,0.0,0.0,1.83,100.01,2.96,0.76,59.51,17.06,9.34,75.56,0.13,79.3,0.93,73.836817,18.572774,BopadiSquare_32
12445,SATISFACTORY,2022-02-04 07:01:28+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/10b6d0f8-ae93-6622-5d1b-76af4bebc11e,82.0,0.0,0.0,2.22,118.52,4.13,1.09,66.89,17.05,103.95,76.92,0.51,79.12,0.93,73.836817,18.572774,BopadiSquare_32
12483,SATISFACTORY,2022-02-04 07:16:29+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/10b6d0f8-ae93-6622-5d1b-76af4bebc11e,82.0,0.0,0.0,2.65,135.16,4.35,1.4,71.32,17.05,387.75,78.69,1.23,78.9,0.93,73.836817,18.572774,BopadiSquare_32
12519,SATISFACTORY,2022-02-04 07:31:28+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/10b6d0f8-ae93-6622-5d1b-76af4bebc11e,82.0,0.0,0.0,3.17,151.09,4.31,1.62,74.89,17.15,858.61,78.55,2.06,78.69,0.93,73.836817,18.572774,BopadiSquare_32
12562,SATISFACTORY,2022-02-04 07:46:29+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/10b6d0f8-ae93-6622-5d1b-76af4bebc11e,82.0,0.02,0.0,4.17,150.16,5.45,1.52,68.98,17.13,1432.97,78.24,1.89,78.87,0.94,73.836817,18.572774,BopadiSquare_32
12596,SATISFACTORY,2022-02-04 08:01:29+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/10b6d0f8-ae93-6622-5d1b-76af4bebc11e,82.0,0.04,0.0,3.95,157.99,5.4,1.53,72.02,17.25,2081.22,76.7,1.89,79.09,0.94,73.836817,18.572774,BopadiSquare_32
12636,SATISFACTORY,2022-02-04 08:16:29+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/10b6d0f8-ae93-6622-5d1b-76af4bebc11e,82.0,0.07,0.0,2.9,182.27,4.03,1.73,81.84,17.8,2779.94,73.03,2.36,78.35,0.94,73.836817,18.572774,BopadiSquare_32
12665,SATISFACTORY,2022-02-04 08:31:27+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/10b6d0f8-ae93-6622-5d1b-76af4bebc11e,83.0,0.11,0.0,2.5,193.08,3.91,1.35,79.66,18.61,3418.15,71.81,1.75,75.74,0.94,73.836817,18.572774,BopadiSquare_32
12689,SATISFACTORY,2022-02-04 08:46:27+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/10b6d0f8-ae93-6622-5d1b-76af4bebc11e,83.0,0.16,0.0,2.02,201.76,3.33,0.8,72.18,19.52,3954.79,74.71,0.74,71.24,0.94,73.836817,18.572774,BopadiSquare_32
12713,SATISFACTORY,2022-02-04 09:01:26+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/10b6d0f8-ae93-6622-5d1b-76af4bebc11e,83.0,0.19,0.0,1.84,206.12,2.54,0.63,68.14,19.95,4202.86,76.61,0.25,68.73,0.94,73.836817,18.572774,BopadiSquare_32
18771,MODERATE,2022-02-05 23:46:27+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/10b6d0f8-ae93-6622-5d1b-76af4bebc11e,112.0,0.0,0.0,0.0,312.44,2.95,1.68,126.78,20.0,3.17,74.38,2.92,68.84,0.94,73.836817,18.572774,BopadiSquare_32
18809,MODERATE,2022-02-06 00:01:26+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/10b6d0f8-ae93-6622-5d1b-76af4bebc11e,112.0,0.0,0.0,0.93,283.97,2.77,1.33,117.04,19.68,3.08,77.33,2.31,70.08,0.94,73.836817,18.572774,BopadiSquare_32
18845,MODERATE,2022-02-06 00:16:27+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/10b6d0f8-ae93-6622-5d1b-76af4bebc11e,112.0,0.0,0.0,1.83,267.46,2.64,1.26,111.86,19.54,2.93,79.36,2.2,70.21,0.94,73.836817,18.572774,BopadiSquare_32
18883,MODERATE,2022-02-06 00:31:29+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/10b6d0f8-ae93-6622-5d1b-76af4bebc11e,113.0,0.0,0.0,1.95,262.73,2.82,1.38,109.42,19.49,2.81,78.64,2.2,70.18,0.94,73.836817,18.572774,BopadiSquare_32
18916,MODERATE,2022-02-06 00:46:27+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/10b6d0f8-ae93-6622-5d1b-76af4bebc11e,113.0,0.0,0.0,2.54,260.92,3.15,1.41,111.11,19.43,2.69,77.18,2.1,70.4,0.94,73.836817,18.572774,BopadiSquare_32
18944,MODERATE,2022-02-06 01:01:26+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/10b6d0f8-ae93-6622-5d1b-76af4bebc11e,113.0,0.0,0.0,2.88,267.64,3.3,1.39,111.63,19.2,2.69,77.53,2.03,71.11,0.94,73.836817,18.572774,BopadiSquare_32
18978,MODERATE,2022-02-06 01:16:27+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/10b6d0f8-ae93-6622-5d1b-76af4bebc11e,113.0,0.0,0.0,2.47,278.27,3.01,1.38,108.14,18.87,2.58,76.06,1.92,72.03,0.94,73.836817,18.572774,BopadiSquare_32
19010,MODERATE,2022-02-06 01:31:28+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/10b6d0f8-ae93-6622-5d1b-76af4bebc11e,114.0,0.0,0.0,2.12,279.43,2.7,1.33,104.9,18.61,2.42,73.24,1.76,72.64,0.94,73.836817,18.572774,BopadiSquare_32
19042,MODERATE,2022-02-06 01:46:27+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/10b6d0f8-ae93-6622-5d1b-76af4bebc11e,114.0,0.0,0.0,2.13,258.56,2.44,1.3,101.95,18.4,2.41,74.08,1.61,73.19,0.94,73.836817,18.572774,BopadiSquare_32
19072,MODERATE,2022-02-06 02:01:26+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/10b6d0f8-ae93-6622-5d1b-76af4bebc11e,114.0,0.0,0.0,2.34,217.82,2.67,1.3,97.51,18.26,2.4,75.85,1.56,73.75,0.94,73.836817,18.572774,BopadiSquare_32
19105,MODERATE,2022-02-06 02:16:27+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/10b6d0f8-ae93-6622-5d1b-76af4bebc11e,114.0,0.0,0.0,2.49,195.18,3.22,1.24,98.8,18.23,2.4,75.6,1.5,74.19,0.94,73.836817,18.572774,BopadiSquare_32
19137,MODERATE,2022-02-06 02:31:28+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/10b6d0f8-ae93-6622-5d1b-76af4bebc11e,114.0,0.0,0.0,2.38,197.57,3.13,1.16,98.8,18.26,2.41,74.83,1.29,73.97,0.94,73.836817,18.572774,BopadiSquare_32
19167,MODERATE,2022-02-06 02:46:27+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/10b6d0f8-ae93-6622-5d1b-76af4bebc11e,115.0,0.0,0.0,2.05,193.63,2.59,1.14,93.32,18.17,2.33,73.95,1.08,73.91,0.94,73.836817,18.572774,BopadiSquare_32
19204,MODERATE,2022-02-06 03:01:26+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/10b6d0f8-ae93-6622-5d1b-76af4bebc11e,115.0,0.0,0.0,1.56,181.56,1.99,1.05,91.06,17.97,2.28,72.56,0.86,74.42,0.94,73.836817,18.572774,BopadiSquare_32
19245,MODERATE,2022-02-06 03:16:27+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/10b6d0f8-ae93-6622-5d1b-76af4bebc11e,115.0,0.0,0.0,1.54,168.69,1.95,0.92,88.84,17.67,2.34,71.82,0.55,75.06,0.94,73.836817,18.572774,BopadiSquare_32
19277,MODERATE,2022-02-06 03:31:27+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/10b6d0f8-ae93-6622-5d1b-76af4bebc11e,114.0,0.0,0.0,1.74,156.92,2.14,0.83,82.53,17.29,2.32,72.39,0.35,76.05,0.94,73.836817,18.572774,BopadiSquare_32
19317,MODERATE,2022-02-06 03:46:27+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/10b6d0f8-ae93-6622-5d1b-76af4bebc11e,114.0,0.0,0.0,1.8,152.12,2.19,0.78,74.61,16.93,2.17,72.43,0.23,77.14,0.94,73.836817,18.572774,BopadiSquare_32
19350,MODERATE,2022-02-06 04:01:27+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/10b6d0f8-ae93-6622-5d1b-76af4bebc11e,114.0,0.0,0.0,1.85,143.25,2.27,0.78,69.94,16.75,2.07,72.11,0.2,78.1,0.94,73.836817,18.572774,BopadiSquare_32
19384,MODERATE,2022-02-06 04:16:27+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/10b6d0f8-ae93-6622-5d1b-76af4bebc11e,114.0,0.0,0.0,1.93,131.75,2.25,0.79,68.15,16.61,2.13,73.19,0.22,78.67,0.94,73.836817,18.572774,BopadiSquare_32
19433,MODERATE,2022-02-06 04:31:29+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/10b6d0f8-ae93-6622-5d1b-76af4bebc11e,114.0,0.0,0.0,1.77,141.05,2.2,0.89,72.92,16.54,2.26,73.23,0.39,78.57,0.94,73.836817,18.572774,BopadiSquare_32
19469,MODERATE,2022-02-06 04:46:29+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/10b6d0f8-ae93-6622-5d1b-76af4bebc11e,113.0,0.0,0.0,1.79,164.53,2.3,1.01,77.59,16.61,2.32,72.43,0.56,78.0,0.94,73.836817,18.572774,BopadiSquare_32
19502,MODERATE,2022-02-06 05:01:28+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/10b6d0f8-ae93-6622-5d1b-76af4bebc11e,113.0,0.0,0.0,2.01,175.6,2.44,1.1,78.47,16.65,2.46,73.41,0.65,77.66,0.94,73.836817,18.572774,BopadiSquare_32
19756,MODERATE,2022-02-06 06:46:27+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/10b6d0f8-ae93-6622-5d1b-76af4bebc11e,111.0,0.0,0.0,1.7,169.66,2.09,1.38,63.9,15.66,6.64,73.94,0.75,78.62,0.94,73.836817,18.572774,BopadiSquare_32
19790,MODERATE,2022-02-06 07:01:27+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/10b6d0f8-ae93-6622-5d1b-76af4bebc11e,111.0,0.0,0.0,1.73,160.46,2.08,1.34,59.37,15.52,89.04,73.28,0.54,79.31,0.94,73.836817,18.572774,BopadiSquare_32
19823,MODERATE,2022-02-06 07:16:27+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/10b6d0f8-ae93-6622-5d1b-76af4bebc11e,111.0,0.0,0.0,1.63,157.35,2.13,1.32,54.71,15.43,370.77,72.98,0.46,79.81,0.94,73.836817,18.572774,BopadiSquare_32
19855,MODERATE,2022-02-06 07:31:26+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/10b6d0f8-ae93-6622-5d1b-76af4bebc11e,111.0,0.0,0.0,1.75,161.39,2.26,1.31,54.91,15.4,882.62,73.48,0.52,80.08,0.94,73.836817,18.572774,BopadiSquare_32
19888,MODERATE,2022-02-06 07:46:27+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/10b6d0f8-ae93-6622-5d1b-76af4bebc11e,111.0,0.02,0.0,1.92,174.66,2.4,1.33,59.65,15.56,1519.8,73.24,0.73,80.07,0.94,73.836817,18.572774,BopadiSquare_32
19927,MODERATE,2022-02-06 08:01:26+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/10b6d0f8-ae93-6622-5d1b-76af4bebc11e,111.0,0.04,0.0,2.26,193.85,2.96,1.42,60.12,15.89,2176.55,73.01,0.97,79.79,0.94,73.836817,18.572774,BopadiSquare_32
19957,MODERATE,2022-02-06 08:16:27+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/10b6d0f8-ae93-6622-5d1b-76af4bebc11e,111.0,0.06,0.0,3.05,217.05,3.95,1.55,64.12,16.39,2809.22,73.25,1.51,79.35,0.94,73.836817,18.572774,BopadiSquare_32
19993,MODERATE,2022-02-06 08:31:27+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/10b6d0f8-ae93-6622-5d1b-76af4bebc11e,110.0,0.1,0.0,2.82,233.6,3.59,1.63,70.6,17.08,3412.08,73.58,1.95,78.86,0.94,73.836817,18.572774,BopadiSquare_32
20028,MODERATE,2022-02-06 08:46:27+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/10b6d0f8-ae93-6622-5d1b-76af4bebc11e,110.0,0.14,0.0,2.46,241.56,3.03,1.67,76.6,17.95,3968.53,73.82,2.01,77.75,0.94,73.836817,18.572774,BopadiSquare_32
20060,MODERATE,2022-02-06 09:01:26+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/10b6d0f8-ae93-6622-5d1b-76af4bebc11e,110.0,0.21,0.0,2.51,294.73,3.15,1.67,85.34,18.98,4485.19,73.1,2.15,75.33,0.94,73.836817,18.572774,BopadiSquare_32
20096,MODERATE,2022-02-06 09:16:27+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/10b6d0f8-ae93-6622-5d1b-76af4bebc11e,110.0,0.3,0.0,2.38,333.32,3.29,1.44,84.96,20.2,5000.8,72.88,1.56,69.49,0.94,73.836817,18.572774,BopadiSquare_32
20128,MODERATE,2022-02-06 09:31:30+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/10b6d0f8-ae93-6622-5d1b-76af4bebc11e,110.0,0.41,0.0,2.47,336.17,3.25,1.19,82.09,21.61,5468.23,73.63,0.7,60.63,0.94,73.836817,18.572774,BopadiSquare_32
20164,MODERATE,2022-02-06 09:46:27+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/10b6d0f8-ae93-6622-5d1b-76af4bebc11e,110.0,0.56,0.0,2.49,357.42,3.04,1.19,82.25,23.04,5856.57,73.51,0.39,52.44,0.94,73.836817,18.572774,BopadiSquare_32
20202,MODERATE,2022-02-06 10:01:27+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/10b6d0f8-ae93-6622-5d1b-76af4bebc11e,110.0,0.78,0.0,1.46,362.53,2.78,1.12,73.48,24.18,6259.74,73.35,0.14,45.12,0.94,73.836817,18.572774,BopadiSquare_32
20241,MODERATE,2022-02-06 10:16:27+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/10b6d0f8-ae93-6622-5d1b-76af4bebc11e,110.0,0.97,0.0,1.05,355.76,2.22,0.91,62.51,24.85,6725.45,73.37,0.0,40.71,0.94,73.836817,18.572774,BopadiSquare_32
20276,MODERATE,2022-02-06 10:31:27+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/10b6d0f8-ae93-6622-5d1b-76af4bebc11e,109.0,1.13,0.0,1.98,345.13,2.5,0.85,68.03,25.36,7402.2,72.96,0.0,39.34,0.94,73.836817,18.572774,BopadiSquare_32
20316,MODERATE,2022-02-06 10:46:27+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/10b6d0f8-ae93-6622-5d1b-76af4bebc11e,109.0,1.3,0.0,3.13,311.67,3.97,0.79,68.21,26.01,11328.89,73.37,0.0,38.02,0.94,73.836817,18.572774,BopadiSquare_32
20351,MODERATE,2022-02-06 11:01:27+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/10b6d0f8-ae93-6622-5d1b-76af4bebc11e,109.0,1.34,0.0,2.79,283.83,3.38,0.74,66.02,26.66,16354.67,73.74,0.0,36.84,0.94,73.836817,18.572774,BopadiSquare_32
20383,MODERATE,2022-02-06 11:16:27+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/10b6d0f8-ae93-6622-5d1b-76af4bebc11e,109.0,1.12,0.0,1.37,281.8,1.75,0.79,73.55,27.34,18948.38,73.45,0.0,36.23,0.94,73.836817,18.572774,BopadiSquare_32
