index,airQualityLevel,observationDateTime,deviceStatus,aqiMajorPollutant,id,airQualityIndex,uv.avgOverTime,o3.avgOverTime,pm2p5.avgOverTime,co2.avgOverTime,pm10.avgOverTime,co.avgOverTime,no2.avgOverTime,airTemperature.avgOverTime,illuminance.avgOverTime,ambientNoise.avgOverTime,so2.avgOverTime,relativeHumidity.avgOverTime,atmosphericPressure.avgOverTime,latitude,longitude,label
193,SATISFACTORY,2022-02-01 00:46:25+05:00,ACTIVE,PM10,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3c4ebd7e-00e2-3881-ca79-281a1ba5bc22,65.0,0.0,50.24,31.04,405.05,56.09,0.52,59.68,20.09,0.05,61.64,2.11,67.53,0.94,73.835826,18.500009,Sudhanshu society_36
236,SATISFACTORY,2022-02-01 01:01:26+05:00,ACTIVE,PM10,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3c4ebd7e-00e2-3881-ca79-281a1ba5bc22,65.0,0.0,52.95,25.93,404.06,49.53,0.47,58.37,19.89,0.05,61.96,1.9,68.35,0.94,73.835826,18.500009,Sudhanshu society_36
271,SATISFACTORY,2022-02-01 01:16:26+05:00,ACTIVE,PM10,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3c4ebd7e-00e2-3881-ca79-281a1ba5bc22,65.0,0.0,55.94,20.28,404.44,44.62,0.43,57.43,19.79,0.05,62.4,1.86,68.59,0.94,73.835826,18.500009,Sudhanshu society_36
489,SATISFACTORY,2022-02-01 02:31:33+05:00,ACTIVE,PM10,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3c4ebd7e-00e2-3881-ca79-281a1ba5bc22,65.0,0.0,47.44,24.8,389.25,44.05,0.32,53.18,18.6,0.05,61.46,1.58,72.01,0.93,73.835826,18.500009,Sudhanshu society_36
524,SATISFACTORY,2022-02-01 02:46:32+05:00,ACTIVE,PM10,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3c4ebd7e-00e2-3881-ca79-281a1ba5bc22,65.0,0.0,45.91,23.98,387.27,40.44,0.31,53.0,18.46,0.05,61.23,1.5,72.71,0.93,73.835826,18.500009,Sudhanshu society_36
562,SATISFACTORY,2022-02-01 03:01:32+05:00,ACTIVE,PM10,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3c4ebd7e-00e2-3881-ca79-281a1ba5bc22,65.0,0.0,43.49,26.1,382.63,42.68,0.32,52.57,18.23,0.05,61.01,1.48,73.82,0.93,73.835826,18.500009,Sudhanshu society_36
598,SATISFACTORY,2022-02-01 03:16:33+05:00,ACTIVE,PM10,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3c4ebd7e-00e2-3881-ca79-281a1ba5bc22,65.0,0.0,41.01,32.09,378.48,48.52,0.33,51.92,18.07,0.05,60.95,1.52,74.4,0.93,73.835826,18.500009,Sudhanshu society_36
637,SATISFACTORY,2022-02-01 03:31:32+05:00,ACTIVE,PM10,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3c4ebd7e-00e2-3881-ca79-281a1ba5bc22,65.0,0.0,40.26,28.4,377.61,38.61,0.31,51.94,17.9,0.05,60.9,1.45,74.75,0.93,73.835826,18.500009,Sudhanshu society_36
821,SATISFACTORY,2022-02-01 04:46:30+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3c4ebd7e-00e2-3881-ca79-281a1ba5bc22,63.0,0.0,39.04,19.55,357.65,32.51,0.27,49.6,16.96,0.05,61.31,1.1,77.62,0.93,73.835826,18.500009,Sudhanshu society_36
855,SATISFACTORY,2022-02-01 05:01:31+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3c4ebd7e-00e2-3881-ca79-281a1ba5bc22,63.0,0.0,37.39,18.17,350.36,30.49,0.26,49.37,16.75,0.05,61.3,1.06,78.37,0.93,73.835826,18.500009,Sudhanshu society_36
889,SATISFACTORY,2022-02-01 05:16:33+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3c4ebd7e-00e2-3881-ca79-281a1ba5bc22,63.0,0.0,38.47,18.67,348.19,31.54,0.26,48.98,16.64,0.05,61.42,1.08,78.18,0.93,73.835826,18.500009,Sudhanshu society_36
926,SATISFACTORY,2022-02-01 05:31:33+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3c4ebd7e-00e2-3881-ca79-281a1ba5bc22,63.0,0.0,38.34,19.06,349.1,31.36,0.27,48.5,16.54,0.05,61.52,1.07,78.17,0.93,73.835826,18.500009,Sudhanshu society_36
953,SATISFACTORY,2022-02-01 05:46:30+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3c4ebd7e-00e2-3881-ca79-281a1ba5bc22,63.0,0.0,36.38,22.35,350.63,35.69,0.29,48.11,16.46,0.05,61.73,1.1,78.43,0.93,73.835826,18.500009,Sudhanshu society_36
991,SATISFACTORY,2022-02-01 06:01:30+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3c4ebd7e-00e2-3881-ca79-281a1ba5bc22,63.0,0.0,34.84,23.89,352.11,38.19,0.3,48.19,16.39,0.05,62.09,1.1,78.78,0.93,73.835826,18.500009,Sudhanshu society_36
1026,SATISFACTORY,2022-02-01 06:16:34+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3c4ebd7e-00e2-3881-ca79-281a1ba5bc22,63.0,0.0,32.03,24.91,351.14,40.07,0.31,48.4,16.28,0.06,62.31,1.05,79.21,0.93,73.835826,18.500009,Sudhanshu society_36
1053,SATISFACTORY,2022-02-01 06:31:31+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3c4ebd7e-00e2-3881-ca79-281a1ba5bc22,63.0,0.0,27.45,27.89,351.32,44.67,0.35,48.64,16.18,0.48,62.62,1.04,79.45,0.93,73.835826,18.500009,Sudhanshu society_36
1088,SATISFACTORY,2022-02-01 06:46:31+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3c4ebd7e-00e2-3881-ca79-281a1ba5bc22,63.0,0.0,24.95,30.25,352.39,48.33,0.38,48.88,16.11,22.44,64.69,1.07,79.51,0.93,73.835826,18.500009,Sudhanshu society_36
1124,SATISFACTORY,2022-02-01 07:01:31+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3c4ebd7e-00e2-3881-ca79-281a1ba5bc22,63.0,0.0,24.99,34.43,351.83,54.63,0.4,48.67,16.04,213.39,66.79,1.12,79.58,0.93,73.835826,18.500009,Sudhanshu society_36
1159,SATISFACTORY,2022-02-01 07:16:30+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3c4ebd7e-00e2-3881-ca79-281a1ba5bc22,63.0,0.01,26.12,35.81,352.45,57.99,0.42,48.16,15.96,931.33,66.49,1.19,79.61,0.93,73.835826,18.500009,Sudhanshu society_36
1189,SATISFACTORY,2022-02-01 07:31:31+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3c4ebd7e-00e2-3881-ca79-281a1ba5bc22,63.0,0.03,25.54,36.04,354.65,60.29,0.47,48.26,15.96,2337.88,64.97,1.29,79.52,0.94,73.835826,18.500009,Sudhanshu society_36
1363,SATISFACTORY,2022-02-01 08:46:31+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3c4ebd7e-00e2-3881-ca79-281a1ba5bc22,62.0,0.6,28.65,49.39,361.22,81.94,0.67,43.84,18.3,50886.02,65.35,1.77,72.28,0.94,73.835826,18.500009,Sudhanshu society_36
1397,SATISFACTORY,2022-02-01 09:01:32+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3c4ebd7e-00e2-3881-ca79-281a1ba5bc22,62.0,0.86,27.16,53.57,359.95,90.11,0.68,39.76,19.58,52898.63,65.43,1.38,68.3,0.94,73.835826,18.500009,Sudhanshu society_36
1436,SATISFACTORY,2022-02-01 09:16:33+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3c4ebd7e-00e2-3881-ca79-281a1ba5bc22,62.0,1.09,30.67,57.7,359.72,99.34,0.73,36.58,21.07,51937.08,65.68,1.22,63.7,0.94,73.835826,18.500009,Sudhanshu society_36
1471,SATISFACTORY,2022-02-01 09:31:32+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3c4ebd7e-00e2-3881-ca79-281a1ba5bc22,62.0,1.39,38.45,65.36,363.09,114.24,0.79,33.44,22.59,49528.82,66.14,1.01,58.86,0.94,73.835826,18.500009,Sudhanshu society_36
1506,SATISFACTORY,2022-02-01 09:46:32+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3c4ebd7e-00e2-3881-ca79-281a1ba5bc22,62.0,1.71,45.67,69.79,373.23,122.93,0.83,31.67,23.93,46662.76,66.51,0.77,54.28,0.94,73.835826,18.500009,Sudhanshu society_36
1541,SATISFACTORY,2022-02-01 10:01:31+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3c4ebd7e-00e2-3881-ca79-281a1ba5bc22,62.0,2.07,47.88,73.51,381.31,131.02,0.89,31.79,25.35,42989.21,66.44,0.69,49.14,0.94,73.835826,18.500009,Sudhanshu society_36
1576,SATISFACTORY,2022-02-01 10:16:32+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3c4ebd7e-00e2-3881-ca79-281a1ba5bc22,62.0,2.42,54.29,78.25,381.46,139.81,0.95,27.92,26.97,39378.03,66.68,0.48,44.13,0.94,73.835826,18.500009,Sudhanshu society_36
1605,SATISFACTORY,2022-02-01 10:31:30+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3c4ebd7e-00e2-3881-ca79-281a1ba5bc22,62.0,2.74,54.01,72.53,376.89,130.68,0.87,20.89,28.12,36055.72,66.71,0.14,40.17,0.94,73.835826,18.500009,Sudhanshu society_36
1643,SATISFACTORY,2022-02-01 10:46:30+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3c4ebd7e-00e2-3881-ca79-281a1ba5bc22,61.0,3.12,44.05,56.71,367.51,106.5,0.65,14.74,28.77,32156.35,66.78,0.0,36.31,0.94,73.835826,18.500009,Sudhanshu society_36
1679,SATISFACTORY,2022-02-01 11:01:30+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3c4ebd7e-00e2-3881-ca79-281a1ba5bc22,61.0,3.59,40.22,47.38,363.57,87.82,0.45,10.54,29.42,27598.79,66.78,0.0,31.66,0.94,73.835826,18.500009,Sudhanshu society_36
1716,SATISFACTORY,2022-02-01 11:16:30+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3c4ebd7e-00e2-3881-ca79-281a1ba5bc22,61.0,3.96,49.32,48.15,365.82,88.03,0.37,11.87,29.67,23763.61,66.63,0.0,29.52,0.94,73.835826,18.500009,Sudhanshu society_36
1761,SATISFACTORY,2022-02-01 11:31:33+05:00,ACTIVE,NO2,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3c4ebd7e-00e2-3881-ca79-281a1ba5bc22,61.0,4.33,61.41,48.83,364.99,89.64,0.33,14.94,29.71,20512.64,66.27,0.0,29.06,0.94,73.835826,18.500009,Sudhanshu society_36
1800,SATISFACTORY,2022-02-01 11:46:34+05:00,ACTIVE,PM10,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3c4ebd7e-00e2-3881-ca79-281a1ba5bc22,62.0,4.72,62.44,44.25,361.29,84.38,0.26,14.37,30.11,16999.47,65.78,0.0,26.87,0.94,73.835826,18.500009,Sudhanshu society_36
1836,SATISFACTORY,2022-02-01 12:01:33+05:00,ACTIVE,PM10,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3c4ebd7e-00e2-3881-ca79-281a1ba5bc22,62.0,5.0,66.95,43.12,355.11,84.12,0.23,15.26,30.83,13926.97,66.63,0.0,25.03,0.93,73.835826,18.500009,Sudhanshu society_36
1871,SATISFACTORY,2022-02-01 12:16:32+05:00,ACTIVE,PM10,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3c4ebd7e-00e2-3881-ca79-281a1ba5bc22,62.0,5.11,76.18,43.56,351.99,83.63,0.25,18.19,31.32,11576.84,67.31,0.0,24.46,0.93,73.835826,18.500009,Sudhanshu society_36
1914,SATISFACTORY,2022-02-01 12:31:32+05:00,ACTIVE,PM10,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3c4ebd7e-00e2-3881-ca79-281a1ba5bc22,64.0,5.15,78.99,39.51,351.69,76.44,0.22,20.24,31.55,9901.25,67.23,0.0,23.98,0.93,73.835826,18.500009,Sudhanshu society_36
1929,SATISFACTORY,2022-02-01 12:46:27+05:00,ACTIVE,PM10,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3c4ebd7e-00e2-3881-ca79-281a1ba5bc22,64.0,5.22,82.42,35.23,348.05,68.03,0.2,22.35,31.94,9107.86,67.11,0.0,23.18,0.93,73.835826,18.500009,Sudhanshu society_36
1971,SATISFACTORY,2022-02-01 13:01:27+05:00,ACTIVE,PM10,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3c4ebd7e-00e2-3881-ca79-281a1ba5bc22,64.0,5.26,88.48,32.52,342.9,64.85,0.21,23.19,32.75,8867.47,67.26,0.0,22.29,0.93,73.835826,18.500009,Sudhanshu society_36
2010,SATISFACTORY,2022-02-01 13:16:28+05:00,ACTIVE,PM10,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3c4ebd7e-00e2-3881-ca79-281a1ba5bc22,64.0,5.23,94.56,31.54,338.98,65.15,0.22,23.36,33.7,8831.76,67.43,0.0,21.7,0.93,73.835826,18.500009,Sudhanshu society_36
2055,SATISFACTORY,2022-02-01 13:31:28+05:00,ACTIVE,PM10,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3c4ebd7e-00e2-3881-ca79-281a1ba5bc22,64.0,5.04,98.99,30.0,337.03,65.81,0.22,25.56,34.32,8808.95,66.95,0.05,21.42,0.93,73.835826,18.500009,Sudhanshu society_36
2098,SATISFACTORY,2022-02-01 13:46:27+05:00,ACTIVE,PM10,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3c4ebd7e-00e2-3881-ca79-281a1ba5bc22,64.0,4.8,100.99,28.74,332.99,66.58,0.2,26.36,35.45,8864.52,66.15,0.1,20.6,0.93,73.835826,18.500009,Sudhanshu society_36
2136,SATISFACTORY,2022-02-01 14:01:27+05:00,ACTIVE,PM10,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3c4ebd7e-00e2-3881-ca79-281a1ba5bc22,64.0,4.67,96.49,26.35,323.56,58.26,0.16,20.17,36.68,8916.91,66.89,0.05,19.61,0.93,73.835826,18.500009,Sudhanshu society_36
2177,SATISFACTORY,2022-02-01 14:16:27+05:00,ACTIVE,PM10,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3c4ebd7e-00e2-3881-ca79-281a1ba5bc22,64.0,4.48,88.13,23.82,323.16,49.53,0.13,20.3,36.93,8982.17,67.99,0.01,18.8,0.93,73.835826,18.500009,Sudhanshu society_36
2403,SATISFACTORY,2022-02-01 15:46:27+05:00,ACTIVE,O3,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3c4ebd7e-00e2-3881-ca79-281a1ba5bc22,71.0,2.01,130.01,22.11,340.64,51.49,0.14,37.51,36.89,8119.97,66.66,0.98,17.55,0.93,73.835826,18.500009,Sudhanshu society_36
2447,SATISFACTORY,2022-02-01 16:01:27+05:00,ACTIVE,O3,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3c4ebd7e-00e2-3881-ca79-281a1ba5bc22,71.0,1.69,122.95,21.79,337.32,50.25,0.16,38.9,38.17,7946.66,67.26,1.21,16.76,0.93,73.835826,18.500009,Sudhanshu society_36
2487,SATISFACTORY,2022-02-01 16:16:29+05:00,ACTIVE,O3,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3c4ebd7e-00e2-3881-ca79-281a1ba5bc22,71.0,1.4,114.14,20.75,345.17,46.61,0.18,37.0,39.46,7536.89,67.26,1.08,15.92,0.93,73.835826,18.500009,Sudhanshu society_36
2528,SATISFACTORY,2022-02-01 16:31:27+05:00,ACTIVE,O3,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3c4ebd7e-00e2-3881-ca79-281a1ba5bc22,71.0,1.07,99.09,20.27,374.75,46.64,0.19,38.12,39.68,7059.66,66.81,1.03,15.86,0.93,73.835826,18.500009,Sudhanshu society_36
2568,SATISFACTORY,2022-02-01 16:46:27+05:00,ACTIVE,O3,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3c4ebd7e-00e2-3881-ca79-281a1ba5bc22,81.0,0.82,85.21,19.36,396.51,44.42,0.2,40.72,39.37,6581.07,66.88,1.16,16.13,0.93,73.835826,18.500009,Sudhanshu society_36
2613,SATISFACTORY,2022-02-01 17:01:27+05:00,ACTIVE,O3,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3c4ebd7e-00e2-3881-ca79-281a1ba5bc22,81.0,0.65,85.55,17.98,401.61,46.88,0.18,42.29,38.64,5885.96,67.03,1.21,16.43,0.93,73.835826,18.500009,Sudhanshu society_36
2653,SATISFACTORY,2022-02-01 17:16:27+05:00,ACTIVE,O3,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3c4ebd7e-00e2-3881-ca79-281a1ba5bc22,81.0,0.46,87.76,17.67,401.08,48.78,0.16,45.51,37.89,5047.96,66.94,1.52,16.92,0.93,73.835826,18.500009,Sudhanshu society_36
2694,SATISFACTORY,2022-02-01 17:31:27+05:00,ACTIVE,O3,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3c4ebd7e-00e2-3881-ca79-281a1ba5bc22,84.0,0.31,78.22,26.68,381.29,61.07,0.4,52.76,37.58,4251.73,66.84,3.71,17.77,0.93,73.835826,18.500009,Sudhanshu society_36
2734,SATISFACTORY,2022-02-01 17:46:27+05:00,ACTIVE,O3,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3c4ebd7e-00e2-3881-ca79-281a1ba5bc22,84.0,0.19,57.06,36.98,354.47,71.93,0.64,62.17,36.5,3294.44,67.03,5.12,20.72,0.93,73.835826,18.500009,Sudhanshu society_36
2777,SATISFACTORY,2022-02-01 18:01:27+05:00,ACTIVE,O3,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3c4ebd7e-00e2-3881-ca79-281a1ba5bc22,84.0,0.11,47.73,29.65,349.5,61.25,0.53,64.13,34.23,2110.67,66.96,3.92,24.99,0.93,73.835826,18.500009,Sudhanshu society_36
2815,SATISFACTORY,2022-02-01 18:16:27+05:00,ACTIVE,O3,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3c4ebd7e-00e2-3881-ca79-281a1ba5bc22,84.0,0.05,46.17,20.87,356.35,50.59,0.47,65.32,31.79,1005.34,67.05,3.41,28.15,0.93,73.835826,18.500009,Sudhanshu society_36
2860,SATISFACTORY,2022-02-01 18:31:27+05:00,ACTIVE,O3,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3c4ebd7e-00e2-3881-ca79-281a1ba5bc22,84.0,0.02,38.47,25.1,365.75,55.96,0.71,67.83,29.94,289.71,68.0,4.75,30.41,0.93,73.835826,18.500009,Sudhanshu society_36
2901,SATISFACTORY,2022-02-01 18:46:27+05:00,ACTIVE,O3,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3c4ebd7e-00e2-3881-ca79-281a1ba5bc22,85.0,0.0,34.02,29.96,372.28,65.09,0.86,69.01,28.67,37.87,67.78,5.0,31.93,0.93,73.835826,18.500009,Sudhanshu society_36
2947,SATISFACTORY,2022-02-01 19:01:27+05:00,ACTIVE,O3,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3c4ebd7e-00e2-3881-ca79-281a1ba5bc22,85.0,0.0,30.38,29.89,375.27,70.02,0.91,71.12,27.89,1.13,66.91,3.9,32.59,0.93,73.835826,18.500009,Sudhanshu society_36
2986,SATISFACTORY,2022-02-01 19:16:27+05:00,ACTIVE,O3,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3c4ebd7e-00e2-3881-ca79-281a1ba5bc22,85.0,0.0,28.21,37.55,382.22,84.6,1.1,73.04,27.29,0.08,66.96,4.38,33.23,0.93,73.835826,18.500009,Sudhanshu society_36
3026,SATISFACTORY,2022-02-01 19:31:27+05:00,ACTIVE,O3,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3c4ebd7e-00e2-3881-ca79-281a1ba5bc22,85.0,0.0,34.48,43.37,387.82,90.08,1.2,74.81,26.75,0.04,66.74,4.6,34.4,0.93,73.835826,18.500009,Sudhanshu society_36
3069,SATISFACTORY,2022-02-01 19:46:27+05:00,ACTIVE,O3,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3c4ebd7e-00e2-3881-ca79-281a1ba5bc22,82.0,0.0,33.05,45.41,397.0,100.66,1.32,79.83,26.23,0.04,66.5,4.42,36.29,0.93,73.835826,18.500009,Sudhanshu society_36
3110,SATISFACTORY,2022-02-01 20:01:27+05:00,ACTIVE,O3,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3c4ebd7e-00e2-3881-ca79-281a1ba5bc22,82.0,0.0,25.55,52.43,410.0,121.87,1.54,83.64,25.71,0.05,66.43,4.71,38.87,0.93,73.835826,18.500009,Sudhanshu society_36
3157,SATISFACTORY,2022-02-01 20:16:28+05:00,ACTIVE,O3,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3c4ebd7e-00e2-3881-ca79-281a1ba5bc22,82.0,0.0,25.62,55.43,417.41,125.22,1.62,84.47,25.23,0.05,66.55,4.82,40.98,0.93,73.835826,18.500009,Sudhanshu society_36
3186,SATISFACTORY,2022-02-01 20:31:26+05:00,ACTIVE,O3,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3c4ebd7e-00e2-3881-ca79-281a1ba5bc22,82.0,0.0,26.64,57.3,418.88,124.49,1.63,84.17,24.86,0.05,66.17,4.8,42.43,0.93,73.835826,18.500009,Sudhanshu society_36
3225,SATISFACTORY,2022-02-01 20:46:25+05:00,ACTIVE,O3,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3c4ebd7e-00e2-3881-ca79-281a1ba5bc22,76.0,0.0,28.13,59.51,419.5,127.91,1.6,82.7,24.48,0.05,65.4,4.81,44.5,0.93,73.835826,18.500009,Sudhanshu society_36
3261,SATISFACTORY,2022-02-01 21:01:25+05:00,ACTIVE,O3,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3c4ebd7e-00e2-3881-ca79-281a1ba5bc22,76.0,0.0,32.21,58.69,418.1,127.31,1.48,81.4,24.06,0.05,65.41,4.63,46.72,0.93,73.835826,18.500009,Sudhanshu society_36
3302,SATISFACTORY,2022-02-01 21:16:25+05:00,ACTIVE,O3,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3c4ebd7e-00e2-3881-ca79-281a1ba5bc22,76.0,0.0,36.54,62.56,417.56,128.88,1.43,80.96,23.67,0.04,65.36,4.4,48.32,0.93,73.835826,18.500009,Sudhanshu society_36
3341,SATISFACTORY,2022-02-01 21:31:26+05:00,ACTIVE,O3,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3c4ebd7e-00e2-3881-ca79-281a1ba5bc22,76.0,0.0,35.06,64.91,421.01,127.77,1.42,81.73,23.33,0.04,64.98,4.27,49.69,0.93,73.835826,18.500009,Sudhanshu society_36
3377,SATISFACTORY,2022-02-01 21:46:26+05:00,ACTIVE,PM10,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3c4ebd7e-00e2-3881-ca79-281a1ba5bc22,70.0,0.0,31.74,59.98,426.63,121.66,1.52,82.61,23.06,0.04,64.94,4.4,51.1,0.93,73.835826,18.500009,Sudhanshu society_36
