index,airQualityLevel,observationDateTime,deviceStatus,aqiMajorPollutant,id,airQualityIndex,uv.avgOverTime,o3.avgOverTime,pm2p5.avgOverTime,co2.avgOverTime,pm10.avgOverTime,co.avgOverTime,no2.avgOverTime,airTemperature.avgOverTime,illuminance.avgOverTime,ambientNoise.avgOverTime,so2.avgOverTime,relativeHumidity.avgOverTime,atmosphericPressure.avgOverTime,latitude,longitude,label
322,SATISFACTORY,2022-02-01 01:31:29+05:00,ACTIVE,CO,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/f40c0b8e-248f-9f62-414e-7e2a7065d53e,68.0,0.0,53.39,0.02,121.42,0.03,1.5,45.24,18.18,6.03,59.53,0.0,70.76,0.94,73.932849,18.532871,Mundhwa Road Junction_51
358,SATISFACTORY,2022-02-01 01:46:29+05:00,ACTIVE,CO,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/f40c0b8e-248f-9f62-414e-7e2a7065d53e,71.0,0.0,45.46,0.03,109.57,0.04,1.19,45.38,18.01,5.97,59.51,0.0,71.62,0.94,73.932849,18.532871,Mundhwa Road Junction_51
395,SATISFACTORY,2022-02-01 02:01:28+05:00,ACTIVE,CO,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/f40c0b8e-248f-9f62-414e-7e2a7065d53e,71.0,0.0,41.26,0.02,105.48,0.03,1.09,45.38,17.79,5.99,59.52,0.0,72.75,0.94,73.932849,18.532871,Mundhwa Road Junction_51
434,SATISFACTORY,2022-02-01 02:16:27+05:00,ACTIVE,CO,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/f40c0b8e-248f-9f62-414e-7e2a7065d53e,71.0,0.0,37.4,0.0,108.14,0.0,1.07,45.38,17.5,5.96,59.55,0.0,74.24,0.95,73.932849,18.532871,Mundhwa Road Junction_51
656,SATISFACTORY,2022-02-01 03:46:27+05:00,ACTIVE,CO,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/f40c0b8e-248f-9f62-414e-7e2a7065d53e,71.0,0.0,30.97,0.0,85.56,0.0,0.89,45.83,16.59,5.23,59.62,0.0,78.02,0.95,73.932849,18.532871,Mundhwa Road Junction_51
691,SATISFACTORY,2022-02-01 04:01:26+05:00,ACTIVE,CO,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/f40c0b8e-248f-9f62-414e-7e2a7065d53e,71.0,0.0,28.33,0.0,84.44,0.0,0.91,45.87,16.29,5.06,59.62,0.35,78.98,0.95,73.932849,18.532871,Mundhwa Road Junction_51
733,SATISFACTORY,2022-02-01 04:16:27+05:00,ACTIVE,CO,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/f40c0b8e-248f-9f62-414e-7e2a7065d53e,71.0,0.0,25.13,0.02,84.44,0.02,1.17,45.87,16.03,5.21,59.62,0.97,79.94,0.95,73.932849,18.532871,Mundhwa Road Junction_51
772,SATISFACTORY,2022-02-01 04:31:27+05:00,ACTIVE,CO,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/f40c0b8e-248f-9f62-414e-7e2a7065d53e,71.0,0.0,28.51,0.01,95.1,0.01,1.45,45.71,15.95,5.32,59.65,0.61,80.68,0.95,73.932849,18.532871,Mundhwa Road Junction_51
1346,SATISFACTORY,2022-02-01 08:46:27+05:00,ACTIVE,CO,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/f40c0b8e-248f-9f62-414e-7e2a7065d53e,91.0,0.03,45.44,0.05,152.13,0.07,3.28,45.1,19.85,7199.85,59.88,1.72,67.29,0.94,73.932849,18.532871,Mundhwa Road Junction_51
1382,SATISFACTORY,2022-02-01 09:01:28+05:00,ACTIVE,CO,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/f40c0b8e-248f-9f62-414e-7e2a7065d53e,91.0,0.04,56.65,0.06,166.76,0.08,3.67,44.48,22.03,7412.57,59.85,2.54,61.16,0.94,73.932849,18.532871,Mundhwa Road Junction_51
1414,SATISFACTORY,2022-02-01 09:16:27+05:00,ACTIVE,CO,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/f40c0b8e-248f-9f62-414e-7e2a7065d53e,91.0,0.05,66.05,0.04,167.28,0.05,3.55,43.86,23.82,7360.79,59.85,2.58,56.07,0.94,73.932849,18.532871,Mundhwa Road Junction_51
1927,MODERATE,2022-02-01 12:46:27+05:00,ACTIVE,CO,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/f40c0b8e-248f-9f62-414e-7e2a7065d53e,101.0,0.17,79.81,0.11,103.44,0.14,0.99,40.74,34.35,5625.51,59.72,0.49,21.18,0.92,73.932849,18.532871,Mundhwa Road Junction_51
1973,MODERATE,2022-02-01 13:01:27+05:00,ACTIVE,CO,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/f40c0b8e-248f-9f62-414e-7e2a7065d53e,101.0,0.17,83.24,0.11,113.66,0.14,1.1,40.64,34.62,5706.3,59.69,0.68,21.07,0.92,73.932849,18.532871,Mundhwa Road Junction_51
2052,MODERATE,2022-02-01 13:31:28+05:00,ACTIVE,CO,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/f40c0b8e-248f-9f62-414e-7e2a7065d53e,101.0,0.16,94.85,0.0,114.57,0.0,1.09,40.64,34.86,5891.52,59.77,0.53,21.67,0.92,73.932849,18.532871,Mundhwa Road Junction_51
2094,MODERATE,2022-02-01 13:46:27+05:00,ACTIVE,CO,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/f40c0b8e-248f-9f62-414e-7e2a7065d53e,101.0,0.16,100.48,0.0,108.7,0.0,1.1,40.57,35.01,5955.02,59.64,0.5,21.49,0.92,73.932849,18.532871,Mundhwa Road Junction_51
2140,MODERATE,2022-02-01 14:01:27+05:00,ACTIVE,CO,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/f40c0b8e-248f-9f62-414e-7e2a7065d53e,101.0,0.16,103.51,0.0,101.33,0.0,0.88,40.39,35.1,5889.88,59.85,0.38,21.06,0.92,73.932849,18.532871,Mundhwa Road Junction_51
2175,MODERATE,2022-02-01 14:16:27+05:00,ACTIVE,CO,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/f40c0b8e-248f-9f62-414e-7e2a7065d53e,101.0,0.15,109.97,0.0,100.71,0.0,1.24,40.36,35.32,5789.75,59.8,0.62,20.61,0.92,73.932849,18.532871,Mundhwa Road Junction_51
2215,MODERATE,2022-02-01 14:31:26+05:00,ACTIVE,CO,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/f40c0b8e-248f-9f62-414e-7e2a7065d53e,101.0,0.14,114.09,0.0,103.82,0.0,1.35,40.75,35.83,5628.18,59.57,0.6,20.22,0.92,73.932849,18.532871,Mundhwa Road Junction_51
2248,SATISFACTORY,2022-02-01 14:46:26+05:00,ACTIVE,CO,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/f40c0b8e-248f-9f62-414e-7e2a7065d53e,94.0,0.13,115.73,0.0,104.44,0.0,1.17,41.08,36.19,5434.77,59.58,0.48,20.34,0.92,73.932849,18.532871,Mundhwa Road Junction_51
2285,SATISFACTORY,2022-02-01 15:01:25+05:00,ACTIVE,CO,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/f40c0b8e-248f-9f62-414e-7e2a7065d53e,94.0,0.13,119.69,0.0,98.61,0.0,1.21,41.05,36.41,5235.07,59.59,0.52,20.04,0.92,73.932849,18.532871,Mundhwa Road Junction_51
2324,SATISFACTORY,2022-02-01 15:16:26+05:00,ACTIVE,CO,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/f40c0b8e-248f-9f62-414e-7e2a7065d53e,94.0,0.12,118.7,0.0,93.1,0.0,1.22,40.9,36.75,4996.32,59.7,0.42,18.96,0.92,73.932849,18.532871,Mundhwa Road Junction_51
2360,SATISFACTORY,2022-02-01 15:31:25+05:00,ACTIVE,CO,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/f40c0b8e-248f-9f62-414e-7e2a7065d53e,94.0,0.13,112.5,0.0,82.1,0.0,0.97,40.87,36.81,4724.89,59.79,0.25,18.26,0.92,73.932849,18.532871,Mundhwa Road Junction_51
2404,SATISFACTORY,2022-02-01 15:46:27+05:00,ACTIVE,CO,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/f40c0b8e-248f-9f62-414e-7e2a7065d53e,82.0,0.13,107.75,0.05,78.22,0.07,0.68,40.92,35.86,4342.44,59.76,0.1,18.21,0.92,73.932849,18.532871,Mundhwa Road Junction_51
2443,SATISFACTORY,2022-02-01 16:01:27+05:00,ACTIVE,CO,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/f40c0b8e-248f-9f62-414e-7e2a7065d53e,82.0,0.1,107.1,0.05,84.03,0.07,0.75,40.76,34.26,3966.66,59.7,0.07,18.81,0.92,73.932849,18.532871,Mundhwa Road Junction_51
2486,SATISFACTORY,2022-02-01 16:16:29+05:00,ACTIVE,CO,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/f40c0b8e-248f-9f62-414e-7e2a7065d53e,82.0,0.07,103.64,0.0,88.19,0.0,0.85,40.62,33.3,3670.55,59.71,0.11,19.31,0.92,73.932849,18.532871,Mundhwa Road Junction_51
2526,SATISFACTORY,2022-02-01 16:31:27+05:00,ACTIVE,CO,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/f40c0b8e-248f-9f62-414e-7e2a7065d53e,82.0,0.06,103.39,0.0,97.27,0.0,1.23,40.71,32.99,3372.5,59.67,0.46,19.63,0.92,73.932849,18.532871,Mundhwa Road Junction_51
2573,SATISFACTORY,2022-02-01 16:46:27+05:00,ACTIVE,O3,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/f40c0b8e-248f-9f62-414e-7e2a7065d53e,88.0,0.05,100.91,0.05,102.15,0.07,1.41,40.91,32.88,3126.96,59.65,0.68,19.74,0.92,73.932849,18.532871,Mundhwa Road Junction_51
2610,SATISFACTORY,2022-02-01 17:01:27+05:00,ACTIVE,O3,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/f40c0b8e-248f-9f62-414e-7e2a7065d53e,88.0,0.04,97.37,0.05,130.21,0.07,1.21,41.03,33.17,2910.73,59.69,0.67,19.19,0.92,73.932849,18.532871,Mundhwa Road Junction_51
2654,SATISFACTORY,2022-02-01 17:16:27+05:00,ACTIVE,O3,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/f40c0b8e-248f-9f62-414e-7e2a7065d53e,88.0,0.03,98.59,0.0,173.49,0.0,1.36,40.86,34.56,2582.7,59.72,0.99,18.19,0.92,73.932849,18.532871,Mundhwa Road Junction_51
2690,SATISFACTORY,2022-02-01 17:31:27+05:00,ACTIVE,O3,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/f40c0b8e-248f-9f62-414e-7e2a7065d53e,88.0,0.02,97.06,0.0,189.73,0.0,1.93,40.71,36.08,2120.22,59.73,1.92,17.78,0.92,73.932849,18.532871,Mundhwa Road Junction_51
2733,SATISFACTORY,2022-02-01 17:46:27+05:00,ACTIVE,O3,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/f40c0b8e-248f-9f62-414e-7e2a7065d53e,92.0,0.01,100.62,0.0,185.25,0.0,2.88,40.72,36.25,1571.87,59.69,3.2,19.2,0.92,73.932849,18.532871,Mundhwa Road Junction_51
2861,SATISFACTORY,2022-02-01 18:31:27+05:00,ACTIVE,O3,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/f40c0b8e-248f-9f62-414e-7e2a7065d53e,92.0,0.0,61.01,0.0,100.91,0.0,1.85,41.7,30.34,168.2,59.82,1.42,30.83,0.92,73.932849,18.532871,Mundhwa Road Junction_51
2902,SATISFACTORY,2022-02-01 18:46:27+05:00,ACTIVE,O3,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/f40c0b8e-248f-9f62-414e-7e2a7065d53e,91.0,0.0,52.66,0.05,89.93,0.06,1.31,42.35,28.79,33.55,59.83,0.9,33.79,0.93,73.932849,18.532871,Mundhwa Road Junction_51
2942,SATISFACTORY,2022-02-01 19:01:26+05:00,ACTIVE,O3,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/f40c0b8e-248f-9f62-414e-7e2a7065d53e,91.0,0.0,46.72,0.05,96.03,0.06,1.89,42.84,27.78,14.51,59.85,1.75,36.62,0.93,73.932849,18.532871,Mundhwa Road Junction_51
2989,SATISFACTORY,2022-02-01 19:16:27+05:00,ACTIVE,O3,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/f40c0b8e-248f-9f62-414e-7e2a7065d53e,91.0,0.0,44.61,0.0,104.64,0.0,2.5,43.22,26.95,12.95,59.88,2.06,38.96,0.93,73.932849,18.532871,Mundhwa Road Junction_51
3025,SATISFACTORY,2022-02-01 19:31:27+05:00,ACTIVE,O3,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/f40c0b8e-248f-9f62-414e-7e2a7065d53e,91.0,0.0,44.04,0.0,106.78,0.0,2.45,43.48,26.2,12.57,59.86,1.86,40.24,0.93,73.932849,18.532871,Mundhwa Road Junction_51
3067,SATISFACTORY,2022-02-01 19:46:27+05:00,ACTIVE,O3,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/f40c0b8e-248f-9f62-414e-7e2a7065d53e,89.0,0.0,45.32,0.0,107.27,0.0,2.28,43.51,25.64,12.6,59.87,1.7,40.81,0.93,73.932849,18.532871,Mundhwa Road Junction_51
3111,SATISFACTORY,2022-02-01 20:01:27+05:00,ACTIVE,O3,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/f40c0b8e-248f-9f62-414e-7e2a7065d53e,89.0,0.0,47.5,0.0,108.92,0.0,2.21,43.31,25.2,12.35,59.82,1.35,41.83,0.93,73.932849,18.532871,Mundhwa Road Junction_51
3156,SATISFACTORY,2022-02-01 20:16:28+05:00,ACTIVE,O3,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/f40c0b8e-248f-9f62-414e-7e2a7065d53e,89.0,0.0,49.76,0.0,111.31,0.0,2.17,43.12,24.81,12.27,59.87,1.21,43.06,0.93,73.932849,18.532871,Mundhwa Road Junction_51
3264,SATISFACTORY,2022-02-01 21:01:25+05:00,ACTIVE,O3,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/f40c0b8e-248f-9f62-414e-7e2a7065d53e,85.0,0.0,49.23,0.16,113.46,0.2,2.06,43.4,23.47,12.3,59.86,0.75,47.23,0.94,73.932849,18.532871,Mundhwa Road Junction_51
3298,SATISFACTORY,2022-02-01 21:16:25+05:00,ACTIVE,O3,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/f40c0b8e-248f-9f62-414e-7e2a7065d53e,85.0,0.0,49.78,0.22,112.44,0.28,1.91,43.55,22.96,12.13,59.85,0.5,48.55,0.94,73.932849,18.532871,Mundhwa Road Junction_51
3337,SATISFACTORY,2022-02-01 21:31:25+05:00,ACTIVE,O3,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/f40c0b8e-248f-9f62-414e-7e2a7065d53e,85.0,0.0,51.64,0.15,115.99,0.18,1.83,43.68,22.47,11.89,59.94,0.38,50.43,0.94,73.932849,18.532871,Mundhwa Road Junction_51
3378,SATISFACTORY,2022-02-01 21:46:26+05:00,ACTIVE,CO,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/f40c0b8e-248f-9f62-414e-7e2a7065d53e,86.0,0.0,53.79,0.0,114.87,0.0,1.7,43.87,22.0,11.72,59.92,0.24,52.41,0.94,73.932849,18.532871,Mundhwa Road Junction_51
3417,SATISFACTORY,2022-02-01 22:01:25+05:00,ACTIVE,CO,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/f40c0b8e-248f-9f62-414e-7e2a7065d53e,86.0,0.0,64.09,0.0,133.99,0.0,3.21,44.03,21.58,11.52,59.83,1.79,54.09,0.94,73.932849,18.532871,Mundhwa Road Junction_51
3455,SATISFACTORY,2022-02-01 22:16:26+05:00,ACTIVE,CO,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/f40c0b8e-248f-9f62-414e-7e2a7065d53e,86.0,0.0,63.75,0.0,155.07,0.0,4.17,44.03,21.43,11.22,59.81,2.8,56.32,0.94,73.932849,18.532871,Mundhwa Road Junction_51
3499,SATISFACTORY,2022-02-01 22:31:28+05:00,ACTIVE,CO,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/f40c0b8e-248f-9f62-414e-7e2a7065d53e,86.0,0.0,55.89,0.0,145.57,0.0,3.24,44.04,21.41,10.4,59.84,1.54,57.3,0.94,73.932849,18.532871,Mundhwa Road Junction_51
3539,MODERATE,2022-02-01 22:46:27+05:00,ACTIVE,CO,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/f40c0b8e-248f-9f62-414e-7e2a7065d53e,100.0,0.0,61.58,0.01,143.11,0.01,3.25,44.2,21.25,9.6,59.93,1.31,57.28,0.94,73.932849,18.532871,Mundhwa Road Junction_51
3585,MODERATE,2022-02-01 23:01:27+05:00,ACTIVE,CO,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/f40c0b8e-248f-9f62-414e-7e2a7065d53e,100.0,0.0,66.86,0.04,148.36,0.05,3.6,44.35,21.05,9.38,59.92,1.28,58.17,0.94,73.932849,18.532871,Mundhwa Road Junction_51
3624,MODERATE,2022-02-01 23:16:27+05:00,ACTIVE,CO,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/f40c0b8e-248f-9f62-414e-7e2a7065d53e,100.0,0.0,60.51,0.06,139.7,0.08,2.97,44.35,20.83,9.37,59.98,0.61,59.04,0.94,73.932849,18.532871,Mundhwa Road Junction_51
3670,MODERATE,2022-02-01 23:31:28+05:00,ACTIVE,CO,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/f40c0b8e-248f-9f62-414e-7e2a7065d53e,102.0,0.0,52.54,0.13,136.25,0.16,2.4,44.42,20.47,8.61,60.34,0.38,60.38,0.94,73.932849,18.532871,Mundhwa Road Junction_51
3712,MODERATE,2022-02-01 23:46:28+05:00,ACTIVE,CO,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/f40c0b8e-248f-9f62-414e-7e2a7065d53e,102.0,0.0,48.95,0.06,128.52,0.08,2.06,44.58,19.98,7.43,60.26,0.14,62.09,0.94,73.932849,18.532871,Mundhwa Road Junction_51
3751,MODERATE,2022-02-02 00:01:27+05:00,ACTIVE,CO,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/f40c0b8e-248f-9f62-414e-7e2a7065d53e,102.0,0.0,50.01,0.01,120.27,0.02,1.73,44.67,19.58,7.04,59.87,0.01,63.41,0.94,73.932849,18.532871,Mundhwa Road Junction_51
3797,MODERATE,2022-02-02 00:16:27+05:00,ACTIVE,CO,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/f40c0b8e-248f-9f62-414e-7e2a7065d53e,102.0,0.0,48.49,0.04,117.53,0.05,1.56,44.79,19.31,6.84,59.82,0.01,64.57,0.94,73.932849,18.532871,Mundhwa Road Junction_51
3835,MODERATE,2022-02-02 00:31:27+05:00,ACTIVE,CO,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/f40c0b8e-248f-9f62-414e-7e2a7065d53e,102.0,0.0,45.09,0.06,109.65,0.07,1.29,44.98,19.12,6.68,59.82,0.0,65.64,0.94,73.932849,18.532871,Mundhwa Road Junction_51
3878,MODERATE,2022-02-02 00:46:27+05:00,ACTIVE,CO,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/f40c0b8e-248f-9f62-414e-7e2a7065d53e,103.0,0.0,47.37,0.03,109.71,0.03,1.31,45.05,19.1,6.54,59.73,0.0,66.26,0.94,73.932849,18.532871,Mundhwa Road Junction_51
3918,MODERATE,2022-02-02 01:01:27+05:00,ACTIVE,CO,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/f40c0b8e-248f-9f62-414e-7e2a7065d53e,103.0,0.0,46.6,0.01,121.95,0.02,1.66,45.05,19.04,6.56,59.7,0.0,67.42,0.94,73.932849,18.532871,Mundhwa Road Junction_51
3963,MODERATE,2022-02-02 01:16:27+05:00,ACTIVE,CO,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/f40c0b8e-248f-9f62-414e-7e2a7065d53e,103.0,0.0,43.56,0.01,123.02,0.02,1.58,45.05,18.86,6.7,59.94,0.0,68.69,0.94,73.932849,18.532871,Mundhwa Road Junction_51
4001,MODERATE,2022-02-02 01:31:27+05:00,ACTIVE,CO,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/f40c0b8e-248f-9f62-414e-7e2a7065d53e,103.0,0.0,39.7,0.0,114.14,0.0,1.31,45.05,18.56,6.49,59.99,0.0,69.38,0.94,73.932849,18.532871,Mundhwa Road Junction_51
4048,MODERATE,2022-02-02 01:46:28+05:00,ACTIVE,CO,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/f40c0b8e-248f-9f62-414e-7e2a7065d53e,102.0,0.0,38.76,0.0,111.78,0.0,1.28,45.18,18.3,6.15,59.75,0.0,70.01,0.94,73.932849,18.532871,Mundhwa Road Junction_51
4089,MODERATE,2022-02-02 02:01:26+05:00,ACTIVE,CO,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/f40c0b8e-248f-9f62-414e-7e2a7065d53e,102.0,0.0,40.42,0.04,112.03,0.05,1.27,45.35,18.1,6.13,59.73,0.0,70.63,0.94,73.932849,18.532871,Mundhwa Road Junction_51
4133,MODERATE,2022-02-02 02:16:27+05:00,ACTIVE,CO,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/f40c0b8e-248f-9f62-414e-7e2a7065d53e,102.0,0.0,37.1,0.04,106.31,0.05,1.1,45.38,17.89,6.14,59.74,0.0,71.27,0.94,73.932849,18.532871,Mundhwa Road Junction_51
4170,MODERATE,2022-02-02 02:31:27+05:00,ACTIVE,CO,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/f40c0b8e-248f-9f62-414e-7e2a7065d53e,102.0,0.0,34.56,0.02,97.66,0.03,0.91,45.38,17.71,6.17,59.74,0.0,71.89,0.94,73.932849,18.532871,Mundhwa Road Junction_51
4216,MODERATE,2022-02-02 02:46:27+05:00,ACTIVE,CO,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/f40c0b8e-248f-9f62-414e-7e2a7065d53e,100.0,0.0,36.92,0.02,101.11,0.03,1.0,45.38,17.53,6.17,59.73,0.0,72.66,0.94,73.932849,18.532871,Mundhwa Road Junction_51
4259,MODERATE,2022-02-02 03:01:27+05:00,ACTIVE,CO,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/f40c0b8e-248f-9f62-414e-7e2a7065d53e,100.0,0.0,35.35,0.0,103.4,0.0,0.96,45.62,17.35,6.1,59.72,0.0,73.49,0.94,73.932849,18.532871,Mundhwa Road Junction_51
4296,MODERATE,2022-02-02 03:16:27+05:00,ACTIVE,CO,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/f40c0b8e-248f-9f62-414e-7e2a7065d53e,100.0,0.0,28.62,0.09,94.3,0.12,0.75,45.91,17.18,6.12,59.7,0.0,74.1,0.94,73.932849,18.532871,Mundhwa Road Junction_51
4339,MODERATE,2022-02-02 03:31:27+05:00,ACTIVE,CO,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/f40c0b8e-248f-9f62-414e-7e2a7065d53e,100.0,0.0,23.56,0.04,85.59,0.06,0.66,45.97,17.06,6.1,59.73,0.0,74.39,0.94,73.932849,18.532871,Mundhwa Road Junction_51
4381,SATISFACTORY,2022-02-02 03:46:27+05:00,ACTIVE,CO,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/f40c0b8e-248f-9f62-414e-7e2a7065d53e,93.0,0.0,23.02,0.0,81.84,0.0,0.63,45.97,16.98,6.05,59.76,0.0,74.53,0.95,73.932849,18.532871,Mundhwa Road Junction_51
4421,SATISFACTORY,2022-02-02 04:01:26+05:00,ACTIVE,CO,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/f40c0b8e-248f-9f62-414e-7e2a7065d53e,93.0,0.0,25.61,0.02,85.65,0.03,0.71,45.97,16.92,6.04,59.76,0.0,74.92,0.95,73.932849,18.532871,Mundhwa Road Junction_51
